206,569.0339,444.90836
207,568.8381,444.751
208,569.2129,444.91602
209,569.2258,444.55127
210,569.2258,444.55127
211,569.35315,444.30356
212,568.95844,444.43713
213,569.333,444.2721
214,569.8281,443.96875
215,570.5754,443.18253
216,571.18365,442.55103
217,571.18365,442.55103
218,571.7281,441.6385
219,572.0992,440.9417
220,572.37683,440.53967
221,572.5602,439.98962
222,572.59033,439.7813
223,572.59033,439.7813
224,572.76666,439.43542
225,572.85345,439.0447
226,572.85345,439.0447
227,573.0814,438.9
228,573.76575,438.50812
229,573.76575,438.50812
230,574.4105,438.43637
231,574.4105,438.43637
232,574.50397,438.3725
233,574.7729,438.21313
234,575.52185,437.95636
235,575.99084,437.9012
236,575.99084,437.9012
237,576.1245,437.76938
238,576.3652,437.85815
239,576.6693,437.94095
240,576.7396,437.90594
241,577.51953,437.6582
242,577.9844,437.28125
243,577.9844,437.28125
244,578.9667,436.27374
245,578.9667,436.27374
246,579.29315,436.20483
247,580.0761,436.11078
248,580.0761,436.11078
249,579.7465,436.02664
250,580.1531,435.8624
251,580.1531,435.8624
252,581.8996,435.0281
253,581.8996,435.0281
254,582.43866,434.3773
255,582.834,433.52
256,582.6988,432.81726
257,582.6988,432.81726
258,583.6964,433.46033
259,583.6964,433.46033
260,583.65106,432.94168
261,584.2199,432.65414
262,584.3125,432.44885
263,584.6409,432.65048
264,585.5019,432.37643
265,585.5019,432.37643
266,585.89166,432.3289
267,586.75854,432.04944
268,587.4046,432.1622
269,587.3718,431.96603
270,587.82886,431.2673
271,587.82886,431.2673
272,587.9761,430.10358
273,587.9761,430.10358
274,588.1647,429.94247
275,588.45276,429.9626
276,589.1085,429.98254
277,589.86743,429.94318
278,590.6951,429.99905
279,590.6951,429.99905
280,591.4528,430.0717
281,591.9232,430.11047
282,593.05963,430.1789
283,593.3125,429.97794
284,595.0087,430.35632
285,595.0087,430.35632
286,596.5801,430.29492
287,596.5801,430.29492
288,596.9247,430.6448
289,597.4843,430.6255
290,598.0252,430.2248
291,598.5564,429.87936
292,598.73376,429.65915
293,598.73376,429.65915
294,599.92554,429.6857
295,599.92554,429.6857
296,600.2784,429.73865
297,600.6305,430.0528
298,601.34454,430.04703
299,602.23596,429.83707
300,602.23596,429.83707
301,602.1348,429.85947
302,601.89087,430.08444
303,601.1773,430.10037
304,601.2236,430.05472
305,600.44916,429.73917
306,599.37354,429.41953
307,599.37354,429.41953
308,597.2386,429.11188
309,597.2386,429.11188
310,596.4596,429.10202
311,595.97473,429.28586
312,595.5771,429.3986
313,595.3519,429.34787
314,595.307,428.99075
315,595.307,428.99075
316,595.4857,428.43076
317,595.3493,428.0214
318,595.1502,427.84775
319,594.92596,427.49393
320,594.6767,427.0763
321,594.8877,426.6352
322,594.79785,426.29684
323,594.8895,426.10077
324,594.8895,426.10077
325,594.5314,425.55884
326,594.0506,424.928
327,594.1173,424.70578
328,594.1654,424.62186
329,594.3767,424.48434
330,594.19305,424.15445
331,594.19305,424.15445
332,593.4785,423.76758
333,592.7821,422.99417
334,592.2795,422.36655
335,592.34125,422.2758
336,592.42786,422.56412
337,592.59106,422.09604
338,592.6775,421.5631
339,592.6775,421.5631
340,592.6337,421.77545
341,592.6637,421.37967
342,592.82465,421.59018
343,592.90967,421.4719
344,593.008,421.08566
345,593.0626,421.2157
346,593.0626,421.2157
347,593.17126,420.62402
348,592.9883,420.65625
349,592.9911,420.96338
350,592.92993,421.31323
351,592.6832,421.99707
352,592.5891,422.83862
353,592.5891,422.83862
354,592.6791,423.7495
355,593.0172,424.4716
356,592.9462,425.5568
357,593.06494,426.04434
358,593.1284,426.37265
359,593.43555,426.4709
360,593.43555,426.4709
361,593.99896,426.66702
362,593.99896,426.66702
363,594.6337,426.46707
364,595.3427,426.3629
365,595.7346,426.20377
366,596.11206,426.03995
367,596.64343,425.92633
368,596.64343,425.92633
369,597.6638,425.55334
370,597.6638,425.55334
371,598.16986,425.47137
372,598.16986,425.47137
373,598.5732,424.9578
374,598.78436,424.55576
375,599.1315,424.13702
376,599.20575,423.91156
377,599.5257,423.52386
378,599.5257,423.52386
379,599.25793,423.54095
380,599.2035,423.35635
381,598.31085,423.72845
382,598.31085,423.72845
383,596.06506,424.63397
384,596.06506,424.63397
385,595.27045,425.00195
386,594.73505,425.48605
387,594.35254,425.9303
388,594.2902,425.999
389,594.5569,426.04675
390,594.5569,426.04675
391,595.52783,426.7187
392,595.52783,426.7187
393,595.702,427.124
394,596.0549,428.02295
395,596.31854,428.84912
396,596.31854,428.84912
397,597.13025,430.06064
398,597.13025,430.06064
399,597.30316,430.6809
400,598.20624,432.2685
401,598.49805,433.28656
402,598.49805,433.28656
403,599.11584,433.35742
404,599.11584,433.35742
405,599.1305,433.43375
406,599.68726,433.43427
407,599.33435,433.3503
408,599.3124,433.15268
409,599.0955,433.16666
410,599.0955,433.16666
411,599.6874,433.49014
412,599.6874,433.49014
413,599.4303,434.14343
414,599.64343,435.30878
415,599.8472,436.21826
416,600.2969,436.30664
417,600.2969,436.30664
418,600.18475,436
419,600.92065,436.15475
420,601.2686,436.1157
421,601.4823,435.9558
422,601.78064,435.88538
423,601.78064,435.88538
424,601.6629,435.73013
425,602.0825,435.5656
426,602.0825,435.5656
427,600.96814,435.03586
428,600.40784,434.8026
429,599.0875,434.55835
430,599.0875,434.55835
431,596.6639,433.89627
432,596.6639,433.89627
433,596.08997,433.40796
434,595.5473,433.25925
435,595.6446,433.20264
436,595.4351,433.2566
437,595.45337,433.47565
438,595.45337,433.47565
439,594.31836,433.5041
440,594.31836,433.5041
441,594.4351,433.75354
442,594.125,433.8105
443,594.046,433.89264
444,594.046,433.89264
445,592.8319,433.7647
446,592.8319,433.7647
447,592.70044,433.7872
448,592.6074,433.95456
449,592.6074,433.95456
450,592.5102,434.0051
451,592.1413,434.18137
452,591.30396,434.2485
453,590.498,434.249
454,590.24536,434.25977
455,590.24536,434.25977
456,590.1626,434.4414
457,589.95966,434.30646
458,589.95966,434.30646
459,589.6127,434.20947
460,589.6127,434.20947
461,588.7753,433.6417
462,587.9286,433.37122
463,587.51776,433.34024
464,587.51776,433.34024
465,587.2917,433.22223
466,587.2917,433.22223
467,587.11066,433.28656
468,586.836,433.236
469,586.836,433.236
470,585.75757,432.74146
471,585.2515,432.32687
472,584.9819,431.80847
473,584.5998,431.70358
474,584.3854,431.96246
475,584.3854,431.96246
476,583.6489,431.92166
477,583.6489,431.92166
478,583.3859,432.10266
479,583.0435,432.0474
480,582.3632,432.02988
481,582.3632,432.02988
482,581.8776,431.4184
483,581.8776,431.4184
484,581.2977,431.89505
485,581.2524,431.94046
486,580.9357,432.05307
487,580.3831,431.86365
488,579.87756,431.2888
489,579.87756,431.2888
490,578.8724,431.17178
491,578.44574,430.92053
492,577.5343,431.19904
493,576.92914,431.31476
494,576.7311,431.37878
495,576.34045,431.3757
496,576.34045,431.3757
497,575.75275,431.44833
498,575.60583,431.43796
499,575.4217,431.5929
500,575.704,431.5692
501,575.8829,431.671
502,575.8829,431.671
503,575.8623,431.6867
504,575.40094,431.65228
505,575.34644,431.63528
506,575.17755,431.62137
507,575.4126,431.4836
508,575.97156,431.37338
509,576.50366,430.9414
510,576.50366,430.9414
511,576.5284,430.7841
512,576.6689,430.45123
513,577.8781,430.16028
514,578.8327,430.16336
515,579.7171,430.01395
